48,11/6/2023 7:45,1,0,1,0
169080123,11/6/2023 7:45,1,0,1,0
95,11/6/2023 7:46,1,0,1,0
49,11/6/2023 7:46,1,0,1,0
64,11/6/2023 7:46,1,0,1,0
171080123,11/6/2023 7:46,1,0,1,0
132,11/6/2023 7:47,1,0,1,0
52,11/6/2023 7:47,1,0,1,0
25,11/6/2023 7:47,1,0,1,0
90,11/6/2023 7:47,1,0,1,0
69080123,11/6/2023 7:48,1,0,1,0
21471423,11/6/2023 7:48,1,0,1,0
184121622,11/6/2023 7:48,1,0,1,0
37,11/6/2023 7:48,1,0,1,0
66,11/6/2023 7:49,1,0,1,0
45010322,11/6/2023 7:49,1,0,1,0
30,11/6/2023 7:49,1,0,1,0
110,11/6/2023 7:50,1,0,1,0
139111422,11/6/2023 7:50,1,0,1,0
41,11/6/2023 7:51,1,0,1,0
91,11/6/2023 7:51,1,0,1,0
63,11/6/2023 7:51,1,0,1,0
39,11/6/2023 7:51,1,0,1,0
1630803,11/6/2023 7:52,1,0,1,0
47,11/6/2023 7:52,1,0,1,0
116,11/6/2023 7:53,1,0,1,0
124,11/6/2023 7:54,1,0,1,0
134,11/6/2023 7:54,1,0,1,0
72120122,11/6/2023 7:55,1,0,1,0
1853623,11/6/2023 7:56,1,0,1,0
42,11/6/2023 7:57,1,0,1,0
121,11/6/2023 7:57,1,0,1,0
186,11/6/2023 7:57,1,0,1,0
111,11/6/2023 7:57,1,0,1,0
112,11/6/2023 7:58,1,0,1,0
79,11/6/2023 7:58,1,0,1,0
102012,11/6/2023 8:00,1,0,1,0
113021622,11/6/2023 8:00,1,0,1,0
131020722,11/6/2023 8:00,1,0,1,0
22,11/6/2023 8:01,1,0,1,0
6-0240218,11/6/2023 8:16,1,0,1,0
123,11/6/2023 8:20,1,0,1,0
123,11/6/2023 8:20,1,0,1,0
11111221,11/6/2023 8:34,1,0,1,0
18310322,11/6/2023 8:34,1,0,1,0
101307,11/6/2023 8:34,1,0,1,0
10170,11/6/2023 8:34,1,0,1,0
1570803,11/6/2023 8:34,1,0,1,0
59,11/6/2023 8:35,1,0,1,0
16,11/6/2023 8:36,1,0,1,0
119,11/6/2023 8:38,1,0,1,0
56,11/6/2023 8:52,1,0,1,0
116,11/6/2023 12:00,1,1,1,0
130,11/6/2023 12:00,1,1,1,0
46,11/6/2023 12:00,1,1,1,0
112,11/6/2023 12:00,1,1,1,0
124,11/6/2023 12:00,1,1,1,0
81,11/6/2023 12:00,1,1,1,0
120,11/6/2023 12:00,1,1,1,0
78,11/6/2023 12:00,1,1,1,0
30,11/6/2023 12:00,1,1,1,0
116,11/6/2023 12:00,1,0,1,0
116,11/6/2023 12:00,1,0,1,0
130,11/6/2023 12:00,1,0,1,0
120,11/6/2023 12:00,1,0,1,0
46,11/6/2023 12:00,1,0,1,0
78,11/6/2023 12:00,1,0,1,0
81,11/6/2023 12:00,1,0,1,0
112,11/6/2023 12:01,1,0,1,0
7,11/6/2023 12:01,1,1,1,0
2,11/6/2023 12:01,1,1,1,0
126,11/6/2023 12:01,1,1,1,0
125,11/6/2023 12:01,1,1,1,0
66,11/6/2023 12:01,1,1,1,0
56,11/6/2023 12:01,1,1,1,0
9,11/6/2023 12:01,1,1,1,0
24,11/6/2023 12:01,1,1,1,0
72,11/6/2023 12:01,1,1,1,0
136010322,11/6/2023 12:01,1,1,1,0
7,11/6/2023 12:01,1,0,1,0
2,11/6/2023 12:01,1,0,1,0
125,11/6/2023 12:02,1,0,1,0
56,11/6/2023 12:02,1,0,1,0
125,11/6/2023 12:02,1,0,1,0
66,11/6/2023 12:02,1,0,1,0
126,11/6/2023 12:02,1,0,1,0
30,11/6/2023 12:02,1,0,1,0
124,11/6/2023 12:02,1,0,1,0
9,11/6/2023 12:02,1,0,1,0
24,11/6/2023 12:02,1,0,1,0
72,11/6/2023 12:02,1,0,1,0
75,11/6/2023 12:02,1,1,1,0
73,11/6/2023 12:02,1,1,1,0
62,11/6/2023 12:02,1,1,1,0
136010322,11/6/2023 12:02,1,0,1,0
75,11/6/2023 12:02,1,0,1,0
62,11/6/2023 12:03,1,0,1,0
71,11/6/2023 12:03,1,1,1,0
21,11/6/2023 12:03,1,1,1,0
73,11/6/2023 12:03,1,1,1,0
51,11/6/2023 12:03,1,1,1,0
88,11/6/2023 12:03,1,1,1,0
22,11/6/2023 12:03,1,1,1,0
71,11/6/2023 12:03,1,0,1,0
73,11/6/2023 12:03,1,0,1,0
22,11/6/2023 12:03,1,0,1,0
88,11/6/2023 12:03,1,0,1,0
51,11/6/2023 12:03,1,0,1,0
21,11/6/2023 12:03,1,0,1,0
85,11/6/2023 12:03,1,1,1,0
117,11/6/2023 12:04,1,1,1,0
132,11/6/2023 12:04,1,1,1,0
11111221,11/6/2023 12:04,1,1,1,0
186,11/6/2023 12:04,1,1,1,0
117,11/6/2023 12:04,1,0,1,0
85,11/6/2023 12:04,1,0,1,0
11111221,11/6/2023 12:04,1,0,1,0
186,11/6/2023 12:04,1,0,1,0
132,11/6/2023 12:04,1,0,1,0
123,11/6/2023 12:04,1,1,1,0
123,11/6/2023 12:04,1,0,1,0
4,11/6/2023 12:05,1,1,1,0
4,11/6/2023 12:05,1,0,1,0
80,11/6/2023 12:05,1,1,1,0
16,11/6/2023 12:05,1,1,1,0
80,11/6/2023 12:05,1,0,1,0
16,11/6/2023 12:05,1,0,1,0
131020722,11/6/2023 12:05,1,1,1,0
14,11/6/2023 12:05,1,1,1,0
98,11/6/2023 12:06,1,1,1,0
14,11/6/2023 12:06,1,0,1,0
58,11/6/2023 12:06,1,1,1,0
131,11/6/2023 12:06,1,1,1,0
58,11/6/2023 12:06,1,0,1,0
131,11/6/2023 12:06,1,0,1,0
98,11/6/2023 12:06,1,0,1,0
25,11/6/2023 12:06,1,1,1,0
112021422,11/6/2023 12:06,1,1,1,0
10,11/6/2023 12:07,1,1,1,0
25,11/6/2023 12:07,1,0,1,0
52,11/6/2023 12:07,1,1,1,0
52,11/6/2023 12:07,1,0,1,0
112021422,11/6/2023 12:07,1,0,1,0
10,11/6/2023 12:07,1,0,1,0
57,11/6/2023 12:07,1,1,1,0
106,11/6/2023 12:07,1,1,1,0
59,11/6/2023 12:07,1,1,1,0
95,11/6/2023 12:07,1,1,1,0
121,11/6/2023 12:07,1,1,1,0
121,11/6/2023 12:08,1,0,1,0
95,11/6/2023 12:08,1,0,1,0
57,11/6/2023 12:08,1,0,1,0
93,11/6/2023 12:08,1,1,1,0
6-0240218,11/6/2023 12:08,1,1,1,0
43,11/6/2023 12:08,1,1,1,0
169080123,11/6/2023 12:09,1,1,1,0
6-0240218,11/6/2023 12:09,1,0,1,0
43,11/6/2023 12:09,1,0,1,0
93,11/6/2023 12:09,1,0,1,0
119,11/6/2023 12:09,1,1,1,0
40,11/6/2023 12:09,1,1,1,0
34,11/6/2023 12:10,1,1,1,0
28,11/6/2023 12:10,1,1,1,0
74,11/6/2023 12:10,1,1,1,0
169080123,11/6/2023 12:10,1,0,1,0
44,11/6/2023 12:10,1,1,1,0
74,11/6/2023 12:10,1,0,1,0
34,11/6/2023 12:10,1,0,1,0
28,11/6/2023 12:10,1,0,1,0
40,11/6/2023 12:10,1,0,1,0
38,11/6/2023 12:11,1,1,1,0
38,11/6/2023 12:11,1,0,1,0
42,11/6/2023 12:11,1,1,1,0
64,11/6/2023 12:11,1,1,1,0
42,11/6/2023 12:11,1,0,1,0
39,11/6/2023 12:11,1,1,1,0
13,11/6/2023 12:12,1,1,1,0
13,11/6/2023 12:12,1,0,1,0
6-0240218,11/6/2023 12:13,1,0,1,0
105,11/6/2023 12:14,1,1,1,0
105,11/6/2023 12:14,1,0,1,0
119,11/6/2023 12:15,1,0,1,0
122,11/6/2023 12:15,1,1,1,0
122,11/6/2023 12:15,1,0,1,0
97,11/6/2023 12:15,1,1,1,0
79,11/6/2023 12:15,1,1,1,0
79,11/6/2023 12:15,1,0,1,0
97,11/6/2023 12:16,1,0,1,0
59,11/6/2023 12:16,1,0,1,0
8,11/6/2023 12:16,1,1,1,0
77,11/6/2023 12:16,1,1,1,0
109,11/6/2023 12:16,1,1,1,0
65,11/6/2023 12:16,1,1,1,0
111,11/6/2023 12:17,1,1,1,0
318071621,11/6/2023 12:17,1,1,1,0
77,11/6/2023 12:17,1,0,1,0
8,11/6/2023 12:17,1,0,1,0
318071621,11/6/2023 12:17,1,0,1,0
65,11/6/2023 12:17,1,0,1,0
19,11/6/2023 12:17,1,1,1,0
63,11/6/2023 12:17,1,1,1,0
37,11/6/2023 12:17,1,1,1,0
41,11/6/2023 12:17,1,1,1,0
63,11/6/2023 12:17,1,0,1,0
37,11/6/2023 12:17,1,0,1,0
111,11/6/2023 12:17,1,0,1,0
19,11/6/2023 12:17,1,0,1,0
41,11/6/2023 12:18,1,0,1,0
29,11/6/2023 12:18,1,2,1,0
29,11/6/2023 12:18,1,0,1,0
91,11/6/2023 12:20,1,2,1,0
91,11/6/2023 12:22,1,0,1,0
134,11/6/2023 12:25,1,1,1,0
83,11/6/2023 12:25,1,1,1,0
134,11/6/2023 12:25,1,1,1,0
83,11/6/2023 12:25,1,1,1,0
47,11/6/2023 12:26,1,1,1,0
47,11/6/2023 12:26,1,0,1,0
110,11/6/2023 12:27,1,1,1,0
110,11/6/2023 12:27,1,0,1,0
109,11/6/2023 12:27,1,0,1,0
64,11/6/2023 12:28,1,0,1,0
21471423,11/6/2023 12:28,1,1,1,0
10170,11/6/2023 12:28,1,1,1,0
102012,11/6/2023 12:28,1,1,1,0
10170,11/6/2023 12:29,1,0,1,0
102012,11/6/2023 12:29,1,0,1,0
101307,11/6/2023 12:29,1,0,1,0
101307,11/6/2023 12:29,1,1,1,0
101307,11/6/2023 12:29,1,0,1,0
21471423,11/6/2023 12:29,1,0,1,0
39,11/6/2023 12:29,1,0,1,0
131020722,11/6/2023 12:30,1,0,1,0
68,11/6/2023 12:30,1,1,1,0
68,11/6/2023 12:30,1,0,1,0
5,11/6/2023 12:30,1,1,1,0
36,11/6/2023 12:32,1,1,1,0
139111422,11/6/2023 12:32,1,1,1,0
70,11/6/2023 12:32,1,1,1,0
84,11/6/2023 12:32,1,1,1,0
139111422,11/6/2023 12:33,1,0,1,0
70,11/6/2023 12:33,1,0,1,0
36,11/6/2023 12:33,1,0,1,0
84,11/6/2023 12:33,1,0,1,0
1630803,11/6/2023 12:33,1,1,1,0
1630803,11/6/2023 12:33,1,0,1,0
3,11/6/2023 12:33,1,1,1,0
3,11/6/2023 12:34,1,0,1,0
18310322,11/6/2023 12:35,1,1,1,0
1853623,11/6/2023 12:35,1,1,1,0
184121622,11/6/2023 12:35,1,1,1,0
1853623,11/6/2023 12:35,1,0,1,0
184121622,11/6/2023 12:35,1,0,1,0
18310322,11/6/2023 12:35,1,0,1,0
100,11/6/2023 12:37,1,1,1,0
100,11/6/2023 12:38,1,3,1,0
5,11/6/2023 12:38,1,3,1,0
96,11/6/2023 12:38,1,1,1,0
171080123,11/6/2023 12:39,1,1,1,0
44,11/6/2023 12:39,1,0,1,0
171080123,11/6/2023 12:39,1,0,1,0
48,11/6/2023 12:39,1,0,1,0
48,11/6/2023 12:39,1,1,1,0
113021622,11/6/2023 12:39,1,1,1,0
96,11/6/2023 12:39,1,0,1,0
48,11/6/2023 12:39,1,0,1,0
99,11/6/2023 12:39,1,1,1,0
99,11/6/2023 12:40,1,0,1,0
72120122,11/6/2023 12:40,1,1,1,0
72120122,11/6/2023 12:40,1,0,1,0
92,11/6/2023 12:40,1,1,1,0
92,11/6/2023 12:40,1,0,1,0
113021622,11/6/2023 12:40,1,0,1,0
114,11/6/2023 12:42,1,1,1,0
114,11/6/2023 12:42,1,0,1,0
69080123,11/6/2023 12:42,1,1,1,0
69080123,11/6/2023 12:42,1,0,1,0
27,11/6/2023 12:44,1,1,1,0
45010322,11/6/2023 12:44,1,1,1,0
1570803,11/6/2023 12:44,1,1,1,0
108,11/6/2023 12:44,1,1,1,0
108,11/6/2023 12:45,1,0,1,0
45010322,11/6/2023 12:45,1,0,1,0
27,11/6/2023 12:45,1,0,1,0
1570803,11/6/2023 12:45,1,0,1,0
97,11/6/2023 12:45,1,0,1,0
106,11/6/2023 12:59,1,0,1,0
57,11/6/2023 17:00,1,1,1,0
87,11/6/2023 17:00,1,1,1,0
116,11/6/2023 17:00,1,1,1,0
99,11/6/2023 17:00,1,1,1,0
58,11/6/2023 17:00,1,1,1,0
59,11/6/2023 17:00,1,1,1,0
3,11/6/2023 17:00,1,1,1,0
83,11/6/2023 17:00,1,1,1,0
16,11/6/2023 17:00,1,1,1,0
97,11/6/2023 17:00,1,1,1,0
130,11/6/2023 17:00,1,1,1,0
7,11/6/2023 17:00,1,1,1,0
14,11/6/2023 17:00,1,1,1,0
106,11/6/2023 17:00,1,1,1,0
19,11/6/2023 17:00,1,1,1,0
139111422,11/6/2023 17:01,1,1,1,0
56,11/6/2023 17:01,1,1,1,0
90,11/6/2023 17:01,1,1,1,0
66,11/6/2023 17:01,1,1,1,0
105,11/6/2023 17:01,1,1,1,0
125,11/6/2023 17:01,1,1,1,0
64,11/6/2023 17:01,1,1,1,0
84,11/6/2023 17:01,1,1,1,0
4,11/6/2023 17:01,1,1,1,0
68,11/6/2023 17:01,1,1,1,0
78,11/6/2023 17:01,1,1,1,0
51,11/6/2023 17:01,1,1,1,0
171080123,11/6/2023 17:01,1,1,1,0
11111221,11/6/2023 17:02,1,1,1,0
126,11/6/2023 17:02,1,1,1,0
34,11/6/2023 17:02,1,1,1,0
114,11/6/2023 17:02,1,1,1,0
8,11/6/2023 17:02,1,1,1,0
1630803,11/6/2023 17:02,1,1,1,0
72,11/6/2023 17:02,1,1,1,0
2,11/6/2023 17:02,1,1,1,0
28,11/6/2023 17:02,1,1,1,0
88,11/6/2023 17:02,1,1,1,0
92,11/6/2023 17:02,1,1,1,0
91,11/6/2023 17:02,1,1,1,0
112,11/6/2023 17:02,1,1,1,0
38,11/6/2023 17:02,1,1,1,0
21471423,11/6/2023 17:02,1,1,1,0
75,11/6/2023 17:03,1,1,1,0
36,11/6/2023 17:03,1,1,1,0
72120122,11/6/2023 17:03,1,1,1,0
113,11/6/2023 17:03,1,1,1,0
69080123,11/6/2023 17:03,1,1,1,0
169080123,11/6/2023 17:03,1,1,1,0
93,11/6/2023 17:03,1,1,1,0
134,11/6/2023 17:03,1,1,1,0
132,11/6/2023 17:03,1,1,1,0
35,11/6/2023 17:03,1,1,1,0
109,11/6/2023 17:03,1,1,1,0
81,11/6/2023 17:03,1,1,1,0
95,11/6/2023 17:03,1,1,1,0
121,11/6/2023 17:04,1,1,1,0
62,11/6/2023 17:04,1,1,1,0
10170,11/6/2023 17:04,1,1,1,0
101307,11/6/2023 17:04,1,1,1,0
117,11/6/2023 17:04,1,1,1,0
30,11/6/2023 17:04,1,1,1,0
21,11/6/2023 17:04,1,1,1,0
112021422,11/6/2023 17:04,1,1,1,0
10,11/6/2023 17:04,1,1,1,0
43,11/6/2023 17:04,1,1,1,0
6-0240218,11/6/2023 17:05,1,1,1,0
111,11/6/2023 17:05,1,1,1,0
60,11/6/2023 17:05,1,1,1,0
122,11/6/2023 17:05,1,1,1,0
77,11/6/2023 17:05,1,1,1,0
108,11/6/2023 17:06,1,1,1,0
39,11/6/2023 17:06,1,1,1,0
48,11/6/2023 17:06,1,1,1,0
100,11/6/2023 17:06,1,1,1,0
27,11/6/2023 17:06,1,1,1,0
186,11/6/2023 17:06,1,1,1,0
96,11/6/2023 17:06,1,1,1,0
70,11/6/2023 17:07,1,1,1,0
13,11/6/2023 17:07,1,1,1,0
120,11/6/2023 17:07,1,1,1,0
24,11/6/2023 17:07,1,1,1,0
136010322,11/6/2023 17:07,1,1,1,0
9,11/6/2023 17:07,1,1,1,0
1570803,11/6/2023 17:08,1,1,1,0
45010322,11/6/2023 17:08,1,1,1,0
79,11/6/2023 17:08,1,1,1,0
6-0240218,11/6/2023 17:09,1,1,1,0
52,11/6/2023 17:09,1,1,1,0
25,11/6/2023 17:09,1,1,1,0
119,11/6/2023 17:09,1,1,1,0
74,11/6/2023 17:09,1,1,1,0
73,11/6/2023 17:09,1,1,1,0
47,11/6/2023 17:10,1,1,1,0
46,11/6/2023 17:10,1,1,1,0
63,11/6/2023 17:10,1,1,1,0
71,11/6/2023 17:11,1,1,1,0
71,11/6/2023 17:11,1,1,1,0
110,11/6/2023 17:13,1,1,1,0
22,11/6/2023 17:13,1,1,1,0
18310322,11/6/2023 17:13,1,1,1,0
44,11/6/2023 17:13,1,1,1,0
1853623,11/6/2023 17:13,1,1,1,0
184121622,11/6/2023 17:13,1,1,1,0
1853623,11/6/2023 17:14,1,1,1,0
40,11/6/2023 17:14,1,1,1,0
102012,11/6/2023 17:14,1,1,1,0
131,11/6/2023 17:15,1,1,1,0
123,11/6/2023 17:19,1,1,1,0
123,11/6/2023 17:19,1,1,1,0
42,11/6/2023 17:23,1,1,1,0
131020722,11/6/2023 17:25,1,1,1,0
98,11/6/2023 17:25,1,1,1,0
318071621,11/6/2023 18:03,1,1,1,0
80,11/6/2023 18:05,1,1,1,0
41,11/6/2023 18:05,1,1,1,0
41,11/6/2023 18:05,1,1,1,0
37,11/6/2023 18:06,1,1,1,0
71,11/6/2023 18:06,1,1,1,0
71,11/7/2023 6:40,1,0,1,0
40,11/7/2023 6:41,1,0,1,0
130,11/7/2023 6:51,1,0,1,0
105,11/7/2023 6:58,1,0,1,0
22,11/7/2023 7:00,1,0,1,0
85,11/7/2023 7:00,1,0,1,0
84,11/7/2023 7:00,1,0,1,0
72,11/7/2023 7:00,1,0,1,0
87,11/7/2023 7:00,1,0,1,0
131,11/7/2023 7:00,1,0,1,0
81,11/7/2023 7:00,1,0,1,0
8,11/7/2023 7:00,1,0,1,0
2,11/7/2023 7:00,1,0,1,0
7,11/7/2023 7:00,1,0,1,0
75,11/7/2023 7:01,1,0,1,0
117,11/7/2023 7:01,1,0,1,0
9,11/7/2023 7:04,1,0,1,0
46,11/7/2023 7:04,1,0,1,0
120,11/7/2023 7:05,1,0,1,0
21,11/7/2023 7:06,1,0,1,0
68,11/7/2023 7:08,1,0,1,0
49,11/7/2023 7:09,1,0,1,0
14,11/7/2023 7:09,1,0,1,0
125,11/7/2023 7:10,1,0,1,0
28,11/7/2023 7:15,1,0,1,0
6,11/7/2023 7:16,1,0,1,0
38,11/7/2023 7:16,1,0,1,0
29,11/7/2023 7:17,1,0,1,0
70,11/7/2023 7:18,1,0,1,0
73,11/7/2023 7:18,1,0,1,0
59,11/7/2023 7:19,1,0,1,0
93,11/7/2023 7:20,1,0,1,0
13,11/7/2023 7:21,1,0,1,0
136010322,11/7/2023 7:22,1,0,1,0
126,11/7/2023 7:23,1,0,1,0
45,11/7/2023 7:25,1,0,1,0
58,11/7/2023 7:26,1,0,1,0
34,11/7/2023 7:29,1,0,1,0
57,11/7/2023 7:30,1,0,1,0
19,11/7/2023 7:30,1,0,1,0
24,11/7/2023 7:30,1,0,1,0
131020722,11/7/2023 7:31,1,0,1,0
78,11/7/2023 7:32,1,0,1,0
35,11/7/2023 7:35,1,0,1,0
83,11/7/2023 7:35,1,0,1,0
39,11/7/2023 7:36,1,0,1,0
88,11/7/2023 7:36,1,0,1,0
109514232,11/7/2023 7:38,1,0,1,0
101,11/7/2023 7:39,1,0,1,0
134,11/7/2023 7:39,1,0,1,0
90,11/7/2023 7:41,1,0,1,0
128,11/7/2023 7:41,1,0,1,0
108,11/7/2023 7:41,1,0,1,0
92,11/7/2023 7:42,1,0,1,0
77,11/7/2023 7:43,1,0,1,0
106,11/7/2023 7:45,1,0,1,0
112021422,11/7/2023 7:45,1,0,1,0
132,11/7/2023 7:46,1,0,1,0
51,11/7/2023 7:46,1,0,1,0
69080123,11/7/2023 7:47,1,0,1,0
52,11/7/2023 7:47,1,0,1,0
139111422,11/7/2023 7:48,1,0,1,0
97,11/7/2023 7:49,1,0,1,0
47,11/7/2023 7:49,1,0,1,0
21471423,11/7/2023 7:50,1,0,1,0
184121622,11/7/2023 7:51,1,0,1,0
10,11/7/2023 7:51,1,0,1,0
72120122,11/7/2023 7:51,1,0,1,0
16,11/7/2023 7:51,1,0,1,0
124,11/7/2023 7:51,1,0,1,0
43,11/7/2023 7:52,1,0,1,0
109,11/7/2023 7:52,1,0,1,0
48,11/7/2023 7:53,1,0,1,0
41,11/7/2023 7:53,1,0,1,0
3,11/7/2023 7:56,1,0,1,0
169080123,11/7/2023 7:56,1,0,1,0
27,11/7/2023 7:56,1,0,1,0
25,11/7/2023 7:56,1,0,1,0
91,11/7/2023 7:56,1,0,1,0
119,11/7/2023 7:57,1,0,1,0
111,11/7/2023 7:57,1,0,1,0
1630803,11/7/2023 7:57,1,0,1,0
36,11/7/2023 7:57,1,0,1,0
1853623,11/7/2023 7:58,1,0,1,0
66,11/7/2023 7:58,1,0,1,0
11111221,11/7/2023 7:58,1,0,1,0
110,11/7/2023 7:58,1,0,1,0
113,11/7/2023 7:58,1,0,1,0
114,11/7/2023 7:59,1,0,1,0
96,11/7/2023 7:59,1,0,1,0
100,11/7/2023 8:00,1,0,1,0
79,11/7/2023 8:00,1,0,1,0
45010322,11/7/2023 8:00,1,0,1,0
30,11/7/2023 8:01,1,0,1,0
64,11/7/2023 8:01,1,0,1,0
1570803,11/7/2023 8:01,1,0,1,0
122,11/7/2023 8:02,1,0,1,0
186,11/7/2023 8:03,1,0,1,0
116,11/7/2023 8:04,1,0,1,0
98,11/7/2023 8:04,1,0,1,0
80,11/7/2023 8:04,1,0,1,0
112,11/7/2023 8:07,1,0,1,0
63,11/7/2023 8:07,1,0,1,0
60,11/7/2023 8:12,1,0,1,0
44,11/7/2023 8:14,1,0,1,0
42,11/7/2023 8:14,1,0,1,0
101307,11/7/2023 8:15,1,0,1,0
5,11/7/2023 8:15,1,0,1,0
4,11/7/2023 8:17,1,0,1,0
18310322,11/7/2023 8:19,1,0,1,0
6-0240218,11/7/2023 8:22,1,0,1,0
99,11/7/2023 8:30,1,0,1,0
116,11/7/2023 12:00,1,1,1,0
47,11/7/2023 12:00,1,1,1,0
14,11/7/2023 12:00,1,1,1,0
130,11/7/2023 12:00,1,1,1,0
116,11/7/2023 12:00,1,0,1,0
47,11/7/2023 12:00,1,0,1,0
14,11/7/2023 12:00,1,0,1,0
130,11/7/2023 12:00,1,0,1,0
111,11/7/2023 12:00,1,1,1,0
90,11/7/2023 12:00,1,1,1,0
126,11/7/2023 12:00,1,1,1,0
90,11/7/2023 12:00,1,0,1,0
126,11/7/2023 12:00,1,0,1,0
111,11/7/2023 12:01,1,0,1,0
78,11/7/2023 12:01,1,1,1,0
63,11/7/2023 12:01,1,1,1,0
88,11/7/2023 12:01,1,1,1,0
64,11/7/2023 12:01,1,1,1,0
63,11/7/2023 12:01,1,0,1,0
78,11/7/2023 12:01,1,0,1,0
88,11/7/2023 12:01,1,0,1,0
108,11/7/2023 12:01,1,1,1,0
72,11/7/2023 12:01,1,1,1,0
110,11/7/2023 12:01,1,1,1,0
105,11/7/2023 12:02,1,1,1,0
7,11/7/2023 12:02,1,1,1,0
108,11/7/2023 12:02,1,0,1,0
52,11/7/2023 12:02,1,1,1,0
52,11/7/2023 12:02,1,0,1,0
110,11/7/2023 12:02,1,0,1,0
105,11/7/2023 12:02,1,0,1,0
7,11/7/2023 12:02,1,0,1,0
72,11/7/2023 12:02,1,0,1,0
9,11/7/2023 12:02,1,1,1,0
125,11/7/2023 12:02,1,1,1,0
120,11/7/2023 12:02,1,1,1,0
51,11/7/2023 12:02,1,1,1,0
136010322,11/7/2023 12:02,1,1,1,0
34,11/7/2023 12:03,1,1,1,0
117,11/7/2023 12:03,1,1,1,0
186,11/7/2023 12:03,1,1,1,0
6,11/7/2023 12:03,1,1,1,0
125,11/7/2023 12:03,1,0,1,0
120,11/7/2023 12:03,1,0,1,0
51,11/7/2023 12:03,1,0,1,0
9,11/7/2023 12:03,1,0,1,0
136010322,11/7/2023 12:03,1,0,1,0
117,11/7/2023 12:03,1,0,1,0
186,11/7/2023 12:03,1,0,1,0
34,11/7/2023 12:03,1,0,1,0
71,11/7/2023 12:03,1,1,1,0
71,11/7/2023 12:04,1,0,1,0
84,11/7/2023 12:04,1,1,1,0
21,11/7/2023 12:04,1,1,1,0
6,11/7/2023 12:04,1,0,1,0
84,11/7/2023 12:04,1,0,1,0
21,11/7/2023 12:04,1,0,1,0
51,11/7/2023 12:04,1,0,1,0
59,11/7/2023 12:04,1,1,1,0
3,11/7/2023 12:04,1,1,1,0
57,11/7/2023 12:04,1,1,1,0
39,11/7/2023 12:05,1,1,1,0
73,11/7/2023 12:05,1,1,1,0
4,11/7/2023 12:05,1,1,1,0
73,11/7/2023 12:05,1,0,1,0
44,11/7/2023 12:05,1,1,1,0
3,11/7/2023 12:05,1,0,1,0
128,11/7/2023 12:05,1,0,1,0
128,11/7/2023 12:05,1,1,1,0
4,11/7/2023 12:06,1,0,1,0
119,11/7/2023 12:06,1,1,1,0
109,11/7/2023 12:06,1,1,1,0
13,11/7/2023 12:06,1,1,1,0
13,11/7/2023 12:06,1,0,1,0
97,11/7/2023 12:06,1,1,1,0
122,11/7/2023 12:07,1,1,1,0
122,11/7/2023 12:07,1,0,1,0
109,11/7/2023 12:08,1,0,1,0
112,11/7/2023 12:08,1,1,1,0
94,11/7/2023 12:08,1,1,1,0
112,11/7/2023 12:08,1,0,1,0
94,11/7/2023 12:08,1,0,1,0
38,11/7/2023 12:09,1,1,1,0
131020722,11/7/2023 12:09,1,1,1,0
41,11/7/2023 12:09,1,1,1,0
132,11/7/2023 12:09,1,1,1,0
93,11/7/2023 12:09,1,1,1,0
41,11/7/2023 12:10,1,0,1,0
132,11/7/2023 12:10,1,0,1,0
77,11/7/2023 12:10,1,1,1,0
19,11/7/2023 12:10,1,1,1,0
42,11/7/2023 12:10,1,1,1,0
77,11/7/2023 12:10,1,0,1,0
19,11/7/2023 12:10,1,0,1,0
42,11/7/2023 12:11,1,0,1,0
93,11/7/2023 12:11,1,0,1,0
131,11/7/2023 12:11,1,1,1,0
87,11/7/2023 12:11,1,1,1,0
119,11/7/2023 12:11,1,0,1,0
36,11/7/2023 12:11,1,1,1,0
87,11/7/2023 12:12,1,0,1,0
131,11/7/2023 12:12,1,0,1,0
124,11/7/2023 12:13,1,0,1,0
124,11/7/2023 12:13,1,1,1,0
29,11/7/2023 12:13,1,1,1,0
124,11/7/2023 12:14,1,0,1,0
29,11/7/2023 12:14,1,0,1,0
21471423,11/7/2023 12:14,1,1,1,0
43,11/7/2023 12:14,1,1,1,0
43,11/7/2023 12:14,1,0,1,0
21471423,11/7/2023 12:15,1,0,1,0
16,11/7/2023 12:15,1,1,1,0
8,11/7/2023 12:16,1,1,1,0
16,11/7/2023 12:16,1,0,1,0
8,11/7/2023 12:16,1,0,1,0
106,11/7/2023 12:16,1,1,1,0
101,11/7/2023 12:16,1,1,1,0
58,11/7/2023 12:16,1,1,1,0
58,11/7/2023 12:17,1,0,1,0
101,11/7/2023 12:17,1,0,1,0
38,11/7/2023 12:17,1,0,1,0
131020722,11/7/2023 12:17,1,0,1,0
99,11/7/2023 12:18,1,1,1,0
97,11/7/2023 12:18,1,0,1,0
83,11/7/2023 12:18,1,0,1,0
99,11/7/2023 12:18,1,0,1,0
83,11/7/2023 12:18,1,0,1,0
5,11/7/2023 12:18,1,1,1,0
25,11/7/2023 12:18,1,1,1,0
25,11/7/2023 12:19,1,0,1,0
139111422,11/7/2023 12:19,1,1,1,0
46,11/7/2023 12:19,1,1,1,0
46,11/7/2023 12:19,1,0,1,0
114,11/7/2023 12:20,1,1,1,0
39,11/7/2023 12:20,1,0,1,0
139111422,11/7/2023 12:20,1,0,1,0
134,11/7/2023 12:20,1,1,1,0
